7237|301|61|2|29|1|1507|4|4|-1|-1|-1|-1|8845||1|0||road from Chunampet to Madurantakam, hill to the right of the road at Chittamur crossroads; soil skeletal, yellow, coarse |06-08-2003|9085|'12° 23.42'' N'|'79° 54.08'' E'|121 M|herb||||||flowering, fruiting||||tropical dry evergreen
7238|69|61|2|29|1|1203|1|4|-1|-1|-1||8846||1|0||road from Chunampet to Madurantakam, hill to the right of the road at Chittamur crossroads; soil skeletal, yellow, coarse|06-08-2003|9086|'12° 23.42'' N'|'79° 54.08'' E'|121 M|herb||||||flowering, fruiting||||tropical dry evergreen
7239|89|61|2|29|1|376|4|4|-1|-1|-1||8847||1|0||road from Chunampet to Madurantakam, hill to the right of the road at Chittamur crossroads; soil skeletal, yellow, coarse|06-08-2003|9087|'12° 23.42'' N'|'79° 54.08'' E'|121 M|sub-shrub||||||fruiting||||tropical dry evergreen
7240|110|61|2|29|1|3914|4|4|-1|-1|-1|-1|8848||1|1||road from Chunampet to Madurantakam, hill to the right of the road at Chittamur crossroads; soil skeletal, yellow, coarse|06-08-2003|9088|'12° 23.42'' N'|'79° 54.08'' E'|121 M|tree||||||flowering, fruiting|white, fragrant|||tropical dry evergreen
7241|71|61|2|29|1|11|2|4|-1|-1|-1||8849||1|0||road from Chunampet to Madurantakam, hill to the right of the road at Chittamur crossroads; soil skeletal, yellow, coarse|06-08-2003|9089|'12° 23.42'' N'|'79° 54.08'' E'|121 M|tree||||||flowering||||tropical dry evergreen
7242|34|61|2|29|1|1328|1|4|-1|-1|-1|-1|8850||1|0||road from Chunampet to Madurantakam, hill to the right of the road at Chittamur crossroads; soil skeletal, yellow, coarse |06-08-2003|9090|'12° 23.42'' N'|'79° 54.08'' E'|121 M|shrub||||||fruiting||||trorical dry evergreen
7243|115|61|2|29|1|86|1|4|-1|-1|-1||8869||1|0||road from Chunampet to Madurantakam, hill to the right of the road at Chittamur crossroads; soil skeletal, yellow, coarsecollected at the hill top, near the microwave tower.|06-08-2003|9717|'12° 23.42'' N'|'79° 54.08'' E'|121 M|small tree||||||flowering, fruiting||||tropical dry evergreen
7244|301|61|2|29|1|2909|1|4|-1|-1|-1|-1|8870||1|0||road from Chunampet to Madurantakam, hill to the right of the road at Chittamur crossroads; soil skeletal, yellow, coarse|06-08-2003|9718|'12° 23.42'' N'|'79° 54.08'' E'|121 M|shrub||||||flowering, fruiting|white|||tropical dry evergreen
7245|31|61|2|29|1|877|4|4|-1|-1|-1||8871||1|0||road from Chunampet to Madurantakam, hill to the right of the road at Chittamur crossroads; soil skeletal, yellow, coarse|06-08-2003|9760|'12° 23.42'' N'|'79° 54.08'' E'|121 M|shrub||||||flowering, fruiting|yellow|||tropical dry evergreen
7246|29|61|2|29|1|1919|1|4|-1|-1|-1|-1|8872||1|0||road from Chunampet to Madurantakam, hill to the right of the road at Chittamur crossroads; soil skeletal, yellow, coarse |06-08-2003|9412|'12° 23.42'' N'|'79° 54.08'' E'|121 M|tree||||||fruiting|fragrant,white|||tropical dry evergreen
7247|89|276|2|2|1|5206|4|4|-1|-1|-1|-1|8873||1|0||road from Chunampet to Madurantakam; at Sittamur road to the right, secondary road to the left at Kolattur|06-08-2003|10598|'12° 22'' N'|'79°  53'' E'||shrub|||occasional|rocky, dry||fruiting||||tropical dry evergreen
7248|89|276|2|29|1|5206|4|4|-1|-1|-1|-1|8874||1|0||road from Chunampet to Madurantakam, secondary road to the left at Kolattur|06-08-2003|10599|'12° 22'' N'|'79° 53'' E'||shrub|||occasional|rocky, dry||flowering, fruiting|white, petals five, upper ones 3, lower ones 2,stamens 4, didynamous|||tropical dry evergreen
7249|301|276|2|29|1|936|1|4|-1|-1|-1|-1|8875||1|0||road from Chunampet to Madurantakam, secondary road to the left at Kolattur|06-08-2003|9719|'12° 22'' N'|'79° 53'' E'||tree|||rare|rocky, dry||flowering, fruiting||||thorny scrub
7250|14|276|2|29|1|2092|1|4|-1|-1|-1|-1|8876||1|0||road from Chunampet to Madurantakam, secondary road to the left at Kolattur|06-08-2003|9761|'12° 22'' N'|'79° 53'' E'||herb|||occasional|rocky, dry||fruiting||||thorny scrub
7251|58|266|2|2|1|1353|1|1|4|-1|-1|4|4753||1|4||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the road|21-01-2003|8747|||sea level||a tiny herb|||clay, full sun||flowering, fruiting||||
7252|137|266|2|2|1|330|1|1|4|-1|-1|4|8747||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roaddetached from collection 4755, sheet with mixed collection|21-01-2003|8665|||sea level|herb||||clay, full sun||flowering, fruiting||||
7253|69|266|2|2|1|3802|1|1|4|-1|-1|-1|8751||1|1||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing on a sandy stretch running all along the border of the salt pans.|25-07-2003|9318|||sea level|sub-shrub|||very common|sandy,wet ,full sun||flowering, fruiting||||
7254|19|266|2|2|1|3668|1|1|4|-1|-1||8752||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing on a sandy stretch running all along the border of the salt pans|25-07-2003|9320|||sea level|herb||||moist sandy, full sun||flowering|maroon|||
7255|171|266|2|2|1|1125|1|1|4|-1|-1||8753||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing in a moist place, on a sandy stretch running all along the border of the salt pans|25-07-2003|9321|||sea level|||||sandy, full sun||flowering, fruiting|yellow|||
7256|291|266|2|2|1|1008|1|1|4|-1|-1|-1|8754||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing on a sandy stretch running all along the border of the salt pans, in a moist place|25-07-2003|9273|||sea level||a prostrate herb|||sandy, full sun||flowering, fruiting||||
7257|301|266|2|2|1|3820|1|1|4|-1|-1|-1|8755||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing on a sandy stretch running all along the border of the salt pans, in a moist place|25-07-2003|9272|||sea level||an erect herb|||sandy, moist, full sun||flowering, fruiting||||
7258|46|266|2|2|1|3508|1|1|4|-1|-1||8756||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing in a moist place on a sandy stretch running all along the border of the salt pans|25-07-2003|9378|||sea level||a prostrate herb|||sandy,moist, full sun||flowering, fruiting|yellow|||
7259|301|266|2|2|1|5490|1|1|4|-1|-1|-1|8757||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing in a moist place on a sandy stretch running all along the border of the salt pans|25-07-2003|9379|||sea level|herb||||sandy,moist, full sun||flowering, fruiting||||
7260|218|266|2|2|1|3937|1|1|4|-1|-1|-1|8758||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing in a moist place on a sandy stretch running all along the border of the salt pans|25-07-2003|9380|||sea level|herb|a prostrate herb|||sandy,moist, full sun||flowering, fruiting||||
7261|29|266|2|2|1|846|1|1|4|-1|-1|4|8759||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing in clayey soil in the middle of the salt pans|25-07-2003|9322|||sea level|herb||||marshy clay, full sun||flowering, fruiting||||
7262|8|266|2|2|1|1774|1|1|4|-1|-1|-1|8760||1|0|FRLHT 1|East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing in clayey soil in the middle of the salt pans|25-07-2003|9271|||sea level||annual, erect herb, woody at base. branches opposite, decussate|||marshy,clay, full sun||flowering|inflorescence terminal, spicate|||
7263|8|266|2|2|1|5493|1|1|4|-1|-1|-1|8761||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing on a sandy stretch running all along the border of the salt pans|25-07-2003|9323|||sea level|sub-shrub||||sandy, full sun|fleshy|flowering|perianth 5, stamens 5, opposite to perianth, dorsifixed|||
7264|218|266|2|2|1|1256|1|1|4|-1|-1||8762||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9704|||sea level|herb||||sandy,moist, full sun||flowering, fruiting|white|||
7265|69|266|2|2|1|5207|1|1|4|-1|-1|-1|8763||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9605|||sea level|shrub||||sandy,moist, full sun|young leaves reddish|flowering, fruiting|red|||
7266|89|266|2|2|1|3628|1|1|4|-1|-1||8764||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9706|||sea level|herb||||full sun||flowering, fruiting|white|||
7267|32|266|2|2|1|163|1|1|4|-1|-1||8765||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the road150 m from the border of the salt pans, planted along the road|25-07-2003|9741|||sea level|tree||||dry sandy, full sun||flowering|yellowish|||
7268|139|266|2|2|1|1750|1|1|4|-1|-1||8766||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9781|||sea level|herb||||full sun||flowering, fruiting|pink|||
7269|71|266|2|2|1|1443|1|1|-1|-1|-1|-1|8767||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9707|||sea level|sub-shrub||||full sun||flowering, fruiting|in bud|||
7270|301|266|2|2|1|2909|1|1|4|-1|-1|-1|8768||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9708|||sea level|shrub||||sandy, full sun||fruiting||||
7271|19|266|2|2|1|3668|1|1|4|-1|-1||8770||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9743|||sea level||a prostrate herb|||sandy, full sun||flowering, fruiting||||
7272|71|266|2|2|1|1344|1|1|4|-1|-1||8771||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9709|||sea level|sub-shrub|||||| fruiting||||
7273|53|266|2|2|1|1134|1|1|4|-1|-1||8772||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9744|||sea level||a spreading herb|||||flowering, fruiting|yellow|||
7274|167|266|2|2|1|3990|1|1|4|-1|-1||8773||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9782|||sea level|herb||||sandy, full sun||flowering, fruiting|pink|||
7275|143|266|2|2|1|298|1|1|4|-1|-1||8774||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9783|||sea level|herb||||sandy, dry||fruiting||||
7276|2|266|2|2|1|650|1|1|4|-1|-1||8775||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9745|||sea level|herb||||sandy, dry||flowering, fruiting||||
7277|158|266|2|2|1|1379|1|1|4|-1|-1||8776||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9784|||sea level|sub-shrub||||sandy, full sun||flowering, fruiting|lilac|||
7279|53|266|2|2|1|5312|1|1|4|-1|-1|4|8777||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9746|||sea level||a shrub, branchlets hollow|||sandy, full sun||flowering|rose|||
7280|14|266|2|2|1|4959|1|1|4|-1|-1|-1|8778||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9747|||sea level|shrub||||sandy, full sun||flowering|violet|||
7281|31|266|2|2|1|877|1|1|4|-1|-1||8779||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9502|||sea level|shrub||||sandy, full sun||fruiting||||
7282|114|266|2|2|1|998|1|1|4|-1|-1||8780||2|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing on a sandy stretch running all along the border of the salt pans|25-07-2003|9324, 9325|||sea level||a very thorny shrub|||sandy, full sun||flowering, fruiting||||
7283|118|266|2|2|1|1493|1|1|4|-1|-1||8781||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected outside the salt pans, along the secondary road|25-07-2003|9710|||5 meter|shrub||||sandy, full sun||flowering||||
7284|133|266|2|2|1|1420|1|1|4|-1|-1||8782||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected outside the salt pans, along the secondary road|25-07-2003|9785|||5 meter|herb||||sandy, full sun||flowering|pale yellow|||
7285|218|266|2|2|1|5299|1|1|4|-1|-1|-1|8783||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected outside the salt pans, along the secondary road|25-07-2003|9748|||5 meter||a prostrate herb|||sandy, full sun||flowering, fruiting||||
7286|14|266|2|2|1|574|1|1|4|-1|-1|-1|8784||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected outside the salt pans, along the secondary road|25-07-2003|9749|||5 meter|vine||||sandy, full sun||flowering|petals greenish-yellow, red inside|||
7287|91|266|2|2|1|158|1|1|4|-1|-1||8785||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing on a Madhuca longifoliacollected outside the salt pans,along the secondary  road|25-07-2003|9711|||5 meter||a leafless, parasitic twiner|||sandy, full sun||flowering|yellowish|||
7288|118|266|2|2|1|1493|1|1|4|-1|-1||8786||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the road|25-07-2003|9326|||5 meter|shrub||||sandy, full sun||fruiting||orange when ripe||
7289|29|266|2|2|1|208|1|1|4|-1|-1|4|8769||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|25-07-2003|9742|||sea level|||||sandy, full sun||flowering, fruiting|white|||
7290|2|266|2|25|1|3689|1|1|4|-1|-1|-1|8877||1|1||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected in the middle of the salt pans|08-08-2003|9102|||sea level|shrub||||full sun||flowering|yellowish in colour|||mangrove
7291|119|266|2|25|1|1154|1|1|4|-1|-1||8878||1|0|BAHOLA 1|East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|08-08-2003|9103|||sea level|herb||||sandy, full sun||flowering||||
7292|71|266|2|25|1|868|1|1|4|-1|-1||8879||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|08-08-2003|9104|||sea level|herb||||sandy, full sun||flowering, fruiting||||
7293|5|266|2|25|1|5455|1|1|4|-1|-1|-1|8880||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|08-08-2003|10383|||sea level||a prostrate herb|||sandy, full sun||flowering||||
7294|14|272|2|2|1|1201|1|1|4|-1|-1||8881||1|0||growing along the road from Venangapet to Chunampet, about 100 m from Venangapet, to the right of the roadan area of about 10 m2 densely covered with young shoots.|08-08-2003|10232||||vine||||shade, roadside||sterile||||
7295|89|168|2|2|1|5206|1|1|4|-1|-1|-1|8882||1|0||GBH of the tree: 2.55 m|08-08-2003|10811||||tree||||||flowering, fruiting|white, fragrant|purple, shiny||
7296|14|266|2|25|1|3492|1|1|4|-1|-1|-1|8883||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|08-08-2003|10231|||sea level|vine||||sandy, full sun||flowering||||
7297|139|266|2|25|1|663|1|1|4|-1|-1||8884||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadgrowing on a sandy stretch running all along the border of the salt pans|08-08-2003|10382|||sea level|herb||||sandy, full sun||flowering, fruiting||||
7298|69|266|2|25|1|3802|1|1|4|-1|-1||8886||1|0||East Coast Road Pondy - Madras; a vast area of salt winning a few Km beyond Marakkanam, to the left of the roadcollected on a sandy stretch running all along the border of the salt pans|08-08-2003|10229|||sea level||an erect herb with a typical smell||very common|sandy, full sun||flowering, fruiting||||
